13|PEST                     |KEMENCE             |    |PONGRÁCZ JÁNOS                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |KEREPESTARCSA       |    |RAPAVI JÓZSEF                       |NEM ISMERT                                                
13|PEST                     |KISKUNLACHÁZA       |    |KOCSIS MIHÁLY                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |KISMAROS            |    |OROSZ JÁNOS                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |KISNÉMEDI           |    |HEGEDŰS ANDRÁS                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |KISOROSZI           |    |ÚJVÁRY PÁL                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |KOCSÉR              |    |BARABÁS FERENC                      |MNNP-SZDSZ                                                
13|PEST                     |KÓKA                |    |PAPP JÁNOS                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |KOSD                |    |BOROVITS FERENC                     |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
13|PEST                     |KÓSPALLAG           |    |CSIZMADIA VILMOS                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |KŐRÖSTETÉTLEN       |    |FEHÉR PÁL                           |FÜGGETLEN JELÖLT                                          
13|PEST                     |LEÁNYFALU           |    |ADORJÁN ISTVÁNNÉ                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |LETKÉS              |    |KOVÁCS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |LÓRÉV               |    |ALEXOV LYUBOMIR                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |MAGLÓD              |    |BEZZEGH ISTVÁN                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |MAJOSHÁZA           |    |KUCSERA BENŐ                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |MAKÁD               |    |VÁSÁRHELYI NAGY ANTALNÉ             |FÜGGETLEN JELÖLT                                          
13|PEST                     |MÁRIANOSZTRA        |    |MARTOS GYÖRGY                       |MÁRIANOSZTRAI SZENT KORONA TÁR                            
13|PEST                     |MENDE               |    |TREFÁK ISTVÁNNÉ                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |MIKEBUDA            |    |VASS ANDRÁSNÉ                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |MOGYORÓD            |    |HOLLÓ MIKLÓS                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |MONOR               |DR. |RADOS MÁRIA                         |NEM ISMERT                                                
13|PEST                     |NAGYBÖRZSÖNY        |    |KEMPF GYULA                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |NAGYKÁTA            |    |BODROGI GYÖRGYNÉ                    |NEM ISMERT                                                
13|PEST                     |NAGYKOVÁCSI         |DR  |SCHMIDT IMRE                        |MDF-SZDSZ-KDNP                                            
13|PEST                     |NAGYKŐRÖS           |    |KISS JÁNOS                          |NEM ISMERT                                                
13|PEST                     |NAGYMAROS           |    |ORMÁNDY JÓZSEF                      |MDF-SZDSZ                                                 
13|PEST                     |NAGYTARCSA          |    |GYŐRI PÉTER                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |NYÁREGYHÁZA         |    |LEHOCZKI PÁL                        |SZDSZ-MDF                                                 
13|PEST                     |NYÁRSAPÁT           |    |LABANCZ ÁRPÁD                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |ÓCSA                |DR  |BUZA ATTILA                         |FÜGGETLEN JELÖLT                                          
13|PEST                     |ŐRBOTTYÁN           |    |NAGY GÁBOR                          |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
13|PEST                     |ÖRKÉNY              |    |KOVÁCS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |PÁND                |    |KISS SÁNDOR                         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
13|PEST                     |PÁTY                |    |KUTHY ÁKOS                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |PÉCEL               |    |TELEKI GYULA                        |NEM ISMERT                                                
13|PEST                     |PENC                |    |PETRIK LAJOS                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |PERBÁL              |    |PREGITZER GYÖRGY                    |FÜGGETLEN JELÖLT                                          
13|PEST                     |PERŐCSÉNY           |    |EGYÜD LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |PÉTERI              |DR. |SZÁSZIK KÁROLY                      |SZÖVETSÉG PÉTERIÉRT                                       
13|PEST                     |PILIS               |DR  |ILLANICZ GYÖRGY                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISBOROSJENŐ      |    |SELMECZY LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISCSABA          |    |KASZA PÉTER                         |MDF-FKGP                                                  
13|PEST                     |PILISSZÁNTÓ         |    |SZŐNYI JÓZSEF                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISSZENTIVÁN      |    |PÉNZES GÁBOR                        |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISSZENTKERESZT   |    |TELEK PÁL                           |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISSZENTLÁSZLÓ    |    |FRANYÓ RUDOLF                       |FÜGGETLEN JELÖLT                                          
13|PEST                     |PILISVÖRÖSVÁR       |    |BOTZHEIM ISTVÁN                     |NEM ISMERT                                                
13|PEST                     |PÓCSMEGYER          |    |BERTALAN BÉLÁNÉ LÓSKA ANIKÓ         |FÜGGETLEN JELÖLT                                          
13|PEST                     |POMÁZ               |    |KULIN IMRE                          |NEM ISMERT                                                
13|PEST                     |PUSZTAVACS          |    |LACZKÓ JÁNOS                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
13|PEST                     |PUSZTAZÁMOR         |    |CSIGI PÁL                           |FÜGGETLEN JELÖLT                                          
13|PEST                     |PÜSPÖKHATVAN        |    |PÁLHÁZI JÁNOS                       |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
13|PEST                     |PÜSPÖKSZILÁGY       |    |MEZEI IMRE                          |FÜGGETLEN JELÖLT                                          
13|PEST                     |RÁCKEVE             |DR  |KULCSÁR ISTVÁN                      |FÜGGETLEN JELÖLT                                          
13|PEST                     |RÁD                 |    |MÁTÉ ISTVÁN                         |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
13|PEST                     |SOLYMÁR             |    |DERCSÉNYI PÉTER                     |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
13|PEST                     |SÓSKÚT              |    |KUMMER JÁNOS                        |FKGP-KDNP-MDF                                             
