17|095|0008|TOLNA                    |SZEKSZÁRD                  |01|       599|         2|         0|       601|         0|       451|       451|         0|         4|       447|
17|095|0009|TOLNA                    |SZEKSZÁRD                  |01|      1093|         1|         0|      1094|         0|       770|       770|         0|         2|       768|
17|095|0010|TOLNA                    |SZEKSZÁRD                  |01|       124|         1|         0|       125|         0|        74|        75|         1|         1|        74|
17|095|0011|TOLNA                    |SZEKSZÁRD                  |01|       189|         1|         0|       190|         0|        81|        81|         0|         2|        79|
17|095|0012|TOLNA                    |SZEKSZÁRD                  |01|      1037|         6|         0|      1043|         0|       781|       781|         0|         2|       779|
17|095|0013|TOLNA                    |SZEKSZÁRD                  |01|       675|         0|         0|       675|         0|       525|       525|         0|         1|       524|
17|095|0014|TOLNA                    |SZEKSZÁRD                  |01|       822|         3|         0|       825|         0|       632|       632|         0|         3|       629|
17|095|0015|TOLNA                    |SZEKSZÁRD                  |01|       653|         0|         0|       653|         0|       518|       517|        -1|         8|       509|
17|095|0016|TOLNA                    |SZEKSZÁRD                  |01|       928|         2|         0|       930|         0|       718|       717|        -1|         7|       710|
17|095|0017|TOLNA                    |SZEKSZÁRD                  |01|       772|         0|         0|       772|         0|       617|       615|        -2|         3|       612|
17|095|0018|TOLNA                    |SZEKSZÁRD                  |01|       962|         0|         0|       962|         0|       665|       664|        -1|         6|       658|
17|095|0019|TOLNA                    |SZEKSZÁRD                  |01|       702|         8|         0|       710|         0|       540|       540|         0|         4|       536|
